Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,AnnotationStoreReaderConvenience
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,AnnotationStoreService
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,AnnotationStoreType
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,AnnotationsByName
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,CompareHelper`1
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,CompareHelper`1/TCompareElement
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,CompoundAnnotationStore
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,CompoundAnnotationStore/<>c__DisplayClass1
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,CompoundAnnotationStoreClient
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,CompoundAnnotationStoreClient/<Distinct>d__0
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,CompoundAnnotationStoreClient/<WrapCursor>d__8
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,CompoundAnnotationStoreClient/AnnotationCursor
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,CompoundAnnotationStoreClient/AnnotationCursorComparer
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,ConcatenatedAnnotationStore
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,ConcatenatedAnnotationStore/<>c__DisplayClass3
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,ConcatenatedAnnotationStore/<>c__DisplayClass6
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,ConcatenatedAnnotationStoreClient
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,ConcatenatedAnnotationStoreClient/<>c__DisplayClass1
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,ConcatenatedAnnotationStoreClient/<>c__DisplayClass16
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,ConcatenatedAnnotationStoreClient/<>c__DisplayClass22
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,ConcatenatedAnnotationStoreClient/<>c__DisplayClass4
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,ConcatenatedAnnotationStoreClient/<MergeSort>d__6
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,ConcatenatedAnnotationStoreClient/<Query>d__18
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,ConcatenatedAnnotationStoreClient/<Query>d__24
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,DelayedAnnotationStore
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,DelayedAnnotationStoreBase
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,DelayedAnnotationStoreBase/<Query>d__0
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,DelayedAnnotationStoreBase/CheckpointPositionComparer
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,DelayedAnnotationStoreClient
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,DelayedAnnotationStoreClient/<Wrap>d__0
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,IAnnotationStore
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,IAnnotationStoreReadWriter
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,IAnnotationStoreReader
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,IIndex`1
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,IIndex`1/TElement
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,IdDictionary
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,KnownIdsManager
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,Range
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,Range/<GetEnumerator>d__0
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,SmallBTreeEnumerator`1
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,SmallBTreeEnumerator`1/TElement
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,SmallBTree`1
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,SmallBTree`1/<>c__DisplayClass6
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,SmallBTree`1/Node`1
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,SmallBTree`1/TElement
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,SortOrder
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,SortedUnionCollection`1
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,SortedUnionCollection`1/TElement
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,SortedUnionEnumerator`1
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore,SortedUnionEnumerator`1/TElement
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations,AbstractAnnotation
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations,Annotation
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations,Annotation/<get_Attributes>d__1
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations,Annotation/<get_NumericalAttributes>d__5
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations,AnnotationFactory
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations,Attribute
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations,Attribute/AttributeOrder
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations,IAnnotation
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations,IAnnotationAttributes
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations,ISerializableAnnotation
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations,IUpdatableAnnotation
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations,IUpdatableAnnotationAttributes
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations,NumericalAttribute
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations,NumericalAttribute/AttributeOrder
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations.Structural,AbstractStructuralAnnotation
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations.Structural,Paragraph
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations.Structural,Sentence
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations.Structural,StructuralNameIndex
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations.Structural,StructuralTypes
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations.Structural,Token
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations.Structural,Token/<get_Attributes>d__1
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Annotations.Structural,Token/TokenInfoStore
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Ese,AbstractEseEnumerable
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Ese,EseAnnotationStore
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Ese,EseAnnotationStore/<>c__DisplayClass1
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Ese,EseSessionManager
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Ese,EseTablePool
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Ese,EseTablePool/EseTableInfo
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Ese,FindAllEnumerable
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Ese,FindAllEnumerable/<GetEnumerator>d__0
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Ese,FindRangeEnumerable
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Ese,FindRangeEnumerable/<GetEnumerator>d__0
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Indexes,CombinedStructuralIndex
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Indexes,StructuralIndex
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Indexes,StructuralIndex/<>c__DisplayClass2
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Indexes,StructuralIndex/<>c__DisplayClass7
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.Indexes,StructuralIndex/<>c__DisplayClassc
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.MemoryPrefix,DelayedMemoryPrefixAnnotationStore
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.MemoryPrefix,MemoryPrefixAnnotationStore
Microsoft.Ceres.NlpBase.AnnotationStore.dll,Microsoft.Ceres.NlpBase.AnnotationStore.MemoryPrefix,MemoryPrefixAnnotationStore/<>c__DisplayClass2
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata,Automaton
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata,Automaton/<>c__DisplayClass26
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata,Automaton/<GetEnumerator>d__10
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata,Automaton/<GetEnumerator>d__4
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata,Automaton/<GetEnumerator>d__a
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata,Automaton/<GetInfixMatch>d__1c
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata,Automaton/<GetPrefixMatch>d__16
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata,Automaton/StateStackEntry
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata,AutomatonDictionaryStateTraverser
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata,AutomatonDictionaryStateTraverser/FtTransitionInfo
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata,AutomatonDictionaryStateTraverser/FtTransitionInfoCache
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata,AutomatonDictionaryStateTraverser/StateStackEntry
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata,AutomatonDictionaryStateTraverser/TransitionInfo
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata,State
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata,State/<GetTransitions>d__0
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata.Util,Utf8Character
Microsoft.Ceres.NlpBase.Automata.dll,Microsoft.Ceres.NlpBase.Automata.Util,Utf8Utils
Microsoft.Ceres.NlpBase.Diagnostics.dll,Microsoft.Ceres.NlpBase.Diagnostics,PerformanceCounters
Microsoft.Ceres.NlpBase.Dictionaries.dll,Microsoft.Ceres.NlpBase.Dictionaries,ICompletionParameters
Microsoft.Ceres.NlpBase.Dictionaries.dll,Microsoft.Ceres.NlpBase.Dictionaries,IThresholdTimer
Microsoft.Ceres.NlpBase.DictionaryInterface.dll,Microsoft.Ceres.NlpBase.DictionaryInterface,CompletionSourceType
Microsoft.Ceres.NlpBase.DictionaryInterface.dll,Microsoft.Ceres.NlpBase.DictionaryInterface,IDictionaryStateTraverser`2
Microsoft.Ceres.NlpBase.DictionaryInterface.dll,Microsoft.Ceres.NlpBase.DictionaryInterface,IDictionaryStateTraverser`2/TTransitionT
Microsoft.Ceres.NlpBase.DictionaryInterface.dll,Microsoft.Ceres.NlpBase.DictionaryInterface,IDictionaryStateTraverser`2/TValueT
Microsoft.Ceres.NlpBase.DictionaryInterface.dll,Microsoft.Ceres.NlpBase.DictionaryInterface,Transformation
Microsoft.Ceres.NlpBase.DictionaryInterface.dll,Microsoft.Ceres.NlpBase.DictionaryInterface.LookupOptions,MatchPolicy
Microsoft.Ceres.NlpBase.DictionaryInterface.dll,Microsoft.Ceres.NlpBase.DictionaryInterface.Resource,FileBasedNlpResource
Microsoft.Ceres.NlpBase.DictionaryInterface.dll,Microsoft.Ceres.NlpBase.DictionaryInterface.Resource,INlpResource
Microsoft.Ceres.NlpBase.DictionaryInterface.dll,Microsoft.Ceres.NlpBase.DictionaryInterface.Resource,NlpResourceManager
Microsoft.Ceres.NlpBase.DictionaryInterface.dll,Microsoft.Ceres.NlpBase.DictionaryInterface.Resource,PackageBasedNlpResource
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,Api
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,ColumndefGrbit
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,CommitTransactionGrbit
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,CreateDatabaseGrbit
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,CreateIndexGrbit
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,DefragGrbit
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,EseException
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,EsentErrorException
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,EsentResource
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,Instance
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,InstanceParameters
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,JET_CALLBACK
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,JET_COLUMNDEF
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,JET_COLUMNID
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,JET_CP
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,JET_DBID
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,JET_INSTANCE
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,JET_SESID
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,JET_TABLEID
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,JET_coltyp
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,JET_err
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,JET_param
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,JET_prep
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,JET_wrn
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,MakeKeyGrbit
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,OpenDatabaseGrbit
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,OpenTableGrbit
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,SeekGrbit
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,Session
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,Transaction
Microsoft.Ceres.NlpBase.Ese.Interop.dll,Microsoft.Ceres.NlpBase.Ese.Interop,Update
Microsoft.Ceres.NlpBase.IndexTokenizer.dll,Microsoft.Ceres.NlpBase.IndexTokenizer,CompleteIndexTermEnumerator
Microsoft.Ceres.NlpBase.IndexTokenizer.dll,Microsoft.Ceres.NlpBase.IndexTokenizer,IIndexTermEnumerator
Microsoft.Ceres.NlpBase.IndexTokenizer.dll,Microsoft.Ceres.NlpBase.IndexTokenizer,IndexTermEnumerator
Microsoft.Ceres.NlpBase.IndexTokenizer.dll,Microsoft.Ceres.NlpBase.IndexTokenizer,IndexTermEnumerator/<get_Alternatives>d__0
Microsoft.Ceres.NlpBase.IndexTokenizer.dll,Microsoft.Ceres.NlpBase.IndexTokenizer,IndexTermEnumerator/<get_AlternativesAsStrings>d__7
Microsoft.Ceres.NlpBase.IndexTokenizer.dll,Microsoft.Ceres.NlpBase.IndexTokenizer,IndexTokenizer
Microsoft.Ceres.NlpBase.IndexTokenizer.dll,Microsoft.Ceres.NlpBase.IndexTokenizer,NgramEnumerator
Microsoft.Ceres.NlpBase.IndexTokenizer.dll,Microsoft.Ceres.NlpBase.IndexTokenizer,TokenNodeNormalizerVisitor
Microsoft.Ceres.NlpBase.IndexTokenizer.dll,Microsoft.Ceres.NlpBase.IndexTokenizer,TokenNormalization
Microsoft.Ceres.NlpBase.LanguageAndEncodingDetection.dll,Microsoft.Ceres.NlpBase.LanguageAndEncodingDetection,LanguageFunctions
Microsoft.Ceres.NlpBase.LanguageAndEncodingDetection.dll,Microsoft.Ceres.NlpBase.LanguageAndEncodingDetection,LanguageFunctions/<>c__DisplayClass7
Microsoft.Ceres.NlpBase.LanguageAndEncodingDetection.dll,Microsoft.Ceres.NlpBase.LanguageAndEncodingDetection,LanguageFunctions/AddToCode
Microsoft.Ceres.NlpBase.LanguageAndEncodingDetection.dll,Microsoft.Ceres.NlpBase.LanguageAndEncodingDetection,LanguageFunctions/Cult2String
Microsoft.Ceres.NlpBase.RichFields.dll,Microsoft.Ceres.NlpBase.RichFields,TextualField
Microsoft.Ceres.NlpBase.RichFields.dll,Microsoft.Ceres.NlpBase.RichFields,TextualFieldPropertyCatalog/WordBreaker
Microsoft.Ceres.NlpBase.RichFields.dll,Microsoft.Ceres.NlpBase.RichFields,TextualViewVisitor
Microsoft.Ceres.NlpBase.RichFields.dll,Microsoft.Ceres.NlpBase.RichFields,TreeNodeField
Microsoft.Ceres.NlpBase.RichFields.dll,Microsoft.Ceres.NlpBase.RichFields,TreeNodeField/<>c__DisplayClass18
Microsoft.Ceres.NlpBase.RichFields.dll,Microsoft.Ceres.NlpBase.RichFields,TreeNodeField/<>c__DisplayClass1e
Microsoft.Ceres.NlpBase.RichFields.dll,Microsoft.Ceres.NlpBase.RichFields,TreeNodeField/<>c__DisplayClass22
Microsoft.Ceres.NlpBase.RichFields.dll,Microsoft.Ceres.NlpBase.RichFields,TreeNodeField/<>c__DisplayClass3
Microsoft.Ceres.NlpBase.RichFields.dll,Microsoft.Ceres.NlpBase.RichFields.TextualAnalysis,FilteredAnnotationEnumerator
Microsoft.Ceres.NlpBase.RichFields.dll,Microsoft.Ceres.NlpBase.RichFields.TextualAnalysis,UriNormalizingEnumerator
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes,AbstractAnnotatableType`1
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes,AbstractAnnotatableType`1/TType
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes,IAnnotatableField
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes,IContentReaderCursorField
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes,ITextualField
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes,ITreeNodeField
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes,IUpdateableTextualField
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes,IUpdateableTreeNodeField
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes,TextualType
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes,TreeNodeType
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes,UpdateMode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,ActorNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,ActorNode/<GetNativeProperties>d__10
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,AlterationNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,AlterationNode/<GetNativeProperties>d__4
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,AndNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,AndNotNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,BoundaryNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,BoundaryNode/<GetNativeProperties>d__0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,BoundaryOperatorMode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,CountNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,CountNode/<GetNativeProperties>d__0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,FilterNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,GeneralGroupNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,GeneralOrderedGroupNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,GeneralTreeNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,GeneralUnaryNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,GraphNode`1
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,GraphNode`1/<GetNativeProperties>d__0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,GraphNode`1/T
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,GroupNode
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,GroupNode/<get_Nodes>d__0
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,IQueryTreeNodeVisitor
Microsoft.Ceres.NlpBase.RichTypes.dll,Microsoft.Ceres.NlpBase.RichTypes.QueryTree,NearNode
